toan,ly,hoa,sinh,van,anh,lich_su,dia_ly,tin_hoc,nganh_hoc
4.317625398383319,7.7459861066980915,5.967114542634877,4.846446220901111,6.5313949369142215,7.530407784698797,7.344801874283682,9.778841422705728,6.660959921255117,7
4.28974056100872,5.8507249208344945,6.797997344426697,4.786849805971414,3.781193740058079,8.630717158717038,7.402175529728743,9.187330265787034,6.887727744560695,6
3.399016712863538,3.182405201899151,9.874573307528065,8.653198343779092,4.161672363516732,9.108467092089247,9.811311095286538,9.805448127592882,3.0243552060293224,4
7.114589145601793,6.957696120694371,8.690304183695217,4.079860847076292,9.313361906744477,5.144233108308151,7.24427288861487,8.439290082080117,6.505384828888502,0
8.882437243119558,3.6725318294684928,9.325987021412741,3.0386503488139356,4.5917885538095025,4.3529626803505135,5.005073919771775,9.2100946596189,7.688251853393344,0
3.1224874979117203,8.841149701434341,3.2074770822322627,5.357426519040944,3.3506026399253015,4.582662013235137,3.303978430572781,6.440160779040483,7.749582415672336,3
3.3430325147989146,8.267630623992535,3.9823545675475414,6.4368176849652095,8.120181908010576,7.66719938675562,8.518906407797054,5.4180734428066195,8.949160867943627,6
7.009391936808621,6.223564119357251,3.5933456215719444,7.9355627432672655,7.788078006912485,6.656308867205318,9.225033195251662,9.997974408701271,9.267102871140413,6
8.736469797702366,6.004475456791898,4.842617035456937,8.467806803230019,7.200532130583739,7.192939678406351,7.2954662826046075,3.684319328044671,7.360030184532897,2
5.287172233980435,9.28137275898138,6.093247443766553,7.64463447793541,6.5157930812533245,3.143700325872508,6.376638552144303,9.70739049960838,6.372824125862948,4
5.447300791654055,5.0192084529268985,7.494372733591227,7.385562162218487,9.787062478327737,5.736812463492816,9.026905624034224,6.016120100357463,4.42874628192558,6
7.174425482477432,4.743139734747396,6.505818864006214,7.660241056236045,3.8388260714291733,5.171039262595098,4.682492553254658,3.1566831795708565,3.8873287061174,2
4.919490223869029,9.574382029780335,9.322287404391979,4.900685623067693,6.5711394780470505,9.046469035211533,5.791124585371344,8.621115009459512,7.2636976688809405,0
3.186258562543789,8.664720857274379,9.578991712257046,5.676529260751975,6.948314604290306,8.433810824747837,6.553595879540636,6.10951681274951,9.626081884055285,2
8.146599626711172,8.744379151470362,4.144646658382213,7.315055506996951,3.157450428665875,6.007003050517854,3.3456083181662013,8.590802933685183,4.947504373669055,3
7.379549390590172,4.366356699931479,8.970390441853496,3.45899462247781,5.883946973630369,7.413707067591217,7.820052966072626,3.3137152932582388,3.696173419772469,1
7.0652919933896134,4.003071940016541,6.372055428093107,5.06727745047499,8.479614877720488,3.333755756192577,4.3199190632652,9.81902551255934,5.967030710157566,4
8.191788902942761,3.1822068487199444,6.17330629922169,5.8449326133035715,6.297691286700527,7.460760155541435,5.332072294910525,7.697265683370798,3.0033780788835607,1
7.7266158629342625,4.65929056243076,8.494575439391976,6.734084779977552,9.126949148536418,3.6804349674811108,5.9014496973205635,3.3359732687426074,6.875021610532004,2
4.441173917248248,8.419333442000273,3.651983563314136,6.405374751526727,7.513592523226214,7.998131466433083,7.469572307301132,3.0325274336801917,3.3463550283582557,5
5.4673673286034585,4.680268931349048,9.177451891934027,8.026923147077955,8.362597548349118,7.0168691397350145,3.4583882653523323,7.158011056216278,9.516759221675107,5
3.882770991750375,8.103722985164133,7.696043481833303,6.3139867279152275,8.631360946346518,5.103452698495444,5.386032157275386,9.835495092021828,9.089530944238065,2
3.9089990939251673,4.76335785757195,9.126831253605985,9.328909886774923,7.826501676080933,5.595879974257329,4.920532155306993,6.6679964268731915,3.80431161914461,2
7.733370224495775,5.767047485654702,9.96134304395336,5.662228395066921,8.245664620184456,3.6306410770320925,3.0106359547768786,5.477260666422966,4.028275739130112,2
9.010200748877487,9.882136029379858,6.626031166500773,6.677601943233094,7.867173778748734,5.259519292902619,7.841574088528921,9.572481548738027,9.674132415460324,0
9.739128087027973,4.713682118988949,3.652835385362503,3.0224727272141876,6.853246239175363,9.767900372073559,4.651544551181884,9.887675286756611,8.694868828000416,0
7.3984298228461105,5.634594391087873,4.1656670405162055,5.173345695123325,6.96573075916803,6.403294038320254,4.165068540572707,8.491393643883264,9.594171886027073,0
4.288709263526699,5.107610263256495,5.26532769788017,9.066010841197947,4.32919347845761,6.319686454362923,8.585756839141371,8.025403277647769,5.341509944417944,4
3.739552418142515,3.767374904310016,3.724870594942967,5.3350347621740415,8.7920746336534,7.404601522926843,3.2743881492778755,3.014445916766043,3.7767006064105546,5
8.689956800757304,6.429258994915775,8.707392782964389,4.772304333327234,5.184961196403291,6.3911066681553645,9.3016796339455,5.195778570910942,7.307708075859903,0
7.051295334519995,5.650834643331016,5.078074957229379,6.804758737095551,6.750158177257318,5.488563698340838,7.80831163612705,9.476233714270654,9.766936313113849,2
7.327995147096039,7.864209600650961,9.831203316139057,3.5511106890945072,4.746818905597612,3.976651018481082,4.2022244319486255,5.576950654907143,3.9097451772832805,3
8.470234621282964,8.723161828660825,7.91814002352299,6.721235921552795,7.871054853743592,7.4122066671675695,5.450721186157296,5.342056990880147,8.732263332448476,0
7.922940594127161,6.80974800146947,4.2140125917889035,5.125660587695318,9.82618266528755,8.242456959455406,9.649881923875064,6.760264593508614,5.517290209990259,6
8.841207769992677,3.225374954611358,6.332298528607582,5.681720229120713,8.613581642531852,9.461718570876945,7.331912075567784,6.134504529775624,3.808558368963374,5
3.3934973382191496,7.332456493643051,6.268189551433248,8.539555030360013,7.333668373212968,3.021096996003112,7.261023458218591,9.011585152530365,6.213260517384386,4
8.232644457225533,3.3877351101465742,6.447581608335437,7.633748130298828,6.972545736194706,3.466622878497924,7.571497644788563,3.571872480495564,6.421133694333968,2
8.955969301254669,7.314494265193175,6.7498381945005494,6.122742651866901,6.428398801470504,9.295839633834344,6.2391642886973555,7.61124546967853,3.0635839984039146,1
5.0029452972082,7.795209644884319,3.218211576224116,7.042614191594576,4.434800022345201,7.418088776637092,4.171123892321489,7.880331310128849,6.321150028769205,7
7.48313091795277,4.384373393322629,7.804107880205364,8.368011287241604,5.436070362909718,9.705371935025092,4.05623778144602,9.16078933749733,7.532346552726656,4
5.199134446858805,8.735423041052396,6.410342427019103,8.220486216373317,5.844758519199104,6.015912158854487,7.811174510652038,5.910490831127036,8.352631518261964,2
9.705797465377177,9.37759592101834,8.536757792080893,4.297251973858248,9.611983523887073,5.916810191747952,9.18758922946662,5.065037405336488,3.6899022513883226,3
3.233965007048526,8.691608748796737,8.707447012823014,5.106434553994433,5.979079978252086,5.409852055781601,5.101476206561065,7.3859260365735135,9.135764659698394,0
7.058549906830685,5.135764331484575,4.613745853942023,5.437658516762177,7.1033324835714815,3.9997324670880134,6.523824989132297,8.07447548909041,4.17422122125384,6
4.165524829346605,7.106501087119441,3.3389606249874446,4.312796030035031,9.456971784282311,5.650430362634381,9.945664904985739,4.1968549364979015,7.608009074609615,6
7.98554143624011,9.403706044338595,7.922636992786258,3.085130178044129,6.628984854679402,3.1025397813554654,4.800128374424348,4.1071453728931075,6.8684275041541385,0
4.231231983930634,5.24465308355995,9.844339519247121,4.217770881521686,4.76014845904824,6.565192994115583,5.731497499887125,4.845221982603604,9.160060181780638,2
4.647682833288503,8.740194755857974,6.126605906066308,8.65771028957041,5.667042746186542,8.930471449827717,5.544651172409639,4.735421245311629,3.270516633711144,2
6.460595677320306,3.0663259188318754,4.817289667155171,6.821443159747298,5.62877440316948,5.248377275834303,3.2281008531171462,8.2545787475547,4.340938382488458,4
9.403844649978147,3.0255269194927337,4.096703262084366,5.391606188910266,8.003022952915082,3.6624810956494986,6.566618817888682,6.714918182650972,3.853760325005854,6
4.482000605035796,8.317981622372772,5.0121191817340955,7.2584111194062535,5.072845113220181,9.816329263477698,4.460745205511612,6.834535973595088,5.292858283017282,2
4.0096801478267245,8.330133074889847,5.295436859600148,8.178838877427541,8.11202004432276,3.9028432621671807,3.900183179375548,3.1029151616305732,5.371939302294176,2
8.312837822978214,8.522840314966057,5.967123204041251,5.4809944811460385,9.22469898320708,6.700882477456495,7.972911995674389,9.95980267066784,3.620287245577836,3
6.504336726337517,9.510187865217137,7.587849862502106,6.262523890744822,5.352511081995983,8.664299810778838,8.360323106660086,8.808530542503902,6.600274692525414,0
9.3824957866724,3.8253441827419894,4.9121413925615895,3.449492516690809,3.9473877017203836,4.766416451766874,9.222240745073083,6.105651471095191,3.813702010124328,1
4.026301900118896,4.623894894885819,3.3568373442807315,7.179633753487354,7.4698804567804995,8.890426779269417,9.538926750046045,3.468175534679339,3.5204520801827774,6
7.521495251161276,9.326074442616653,5.612950281009037,5.494849668865292,5.525981272667959,6.89917598494775,9.083461720929382,7.860015873722293,3.232204923751941,3
4.630154023062705,4.240653384406475,8.98940731311353,6.034665533205514,6.7379031700120455,5.323549759167825,3.8574626948447697,6.745323003429126,9.503993272192623,2
4.097323000561476,7.775604873036087,6.488460575963186,5.958204325628473,7.439159422877275,9.059824512914219,4.565401838322098,7.742772336184772,5.7771714536155105,5
7.7840059061008935,6.7132410002857075,9.75348630421787,7.426865021197799,5.85420060842638,7.354001073190656,3.857327062976456,7.7430423640104795,4.985804300227279,4
7.155792339361133,3.5823557379605506,6.525350717621122,7.007257442681366,9.472861162530524,7.3076909861142525,5.474671716612157,4.083140544395738,6.37591827447622,5
8.283792208536319,4.9968456335907305,4.931291718452934,5.954742334435976,5.797302579193305,6.528068019955661,3.8685029193286105,5.301668961846887,4.103836863336932,2
5.166238035123277,6.642605515086775,4.3531979807165015,3.118685150435101,5.151620290680202,4.923162409936129,7.57294107630074,3.1243203551273475,5.8431033706087865,6
6.13580159467533,8.966450816786839,7.861671477499034,7.346738302419655,9.199726547692212,5.134023122852211,8.017008446596769,9.875839765303223,4.333819482143506,4
5.838301734312929,7.952769427302716,6.754669000442055,9.15704231824029,3.954112063980668,3.6165535100160144,4.11715585028568,8.645258449904519,5.130749320010899,4
9.8886262477656,7.353182130184531,7.227992502968091,8.386861001157284,3.8694625014991306,4.706065943279216,7.351032352666928,9.501659912108298,9.4695107257516,0
5.045742697175715,6.472230229589904,8.285887525338918,9.871309425750574,9.549887453239382,4.944775602281625,3.160925846243111,3.3089144603377987,4.0408932673809925,2
5.063720668427369,5.090787886698941,8.081324249854251,3.9735273661449937,4.4627788987661425,3.4109104484202515,6.040591886224577,6.502428972515617,6.316914170483841,2
5.481837461800252,3.8347143792348284,3.303543101177589,4.557640369514976,4.0390618253724835,3.7722031567538616,4.997373378578884,8.232036254992355,7.62601430169402,0
6.9521585690322505,5.863532241962669,8.618003337065197,6.774872256553854,6.746178128136839,4.8917709197639265,9.989464138774483,3.7259332373448597,9.425980329001554,2
4.766259209846217,3.1996294573790482,6.7289231493619805,4.651171916406645,3.327519263472083,7.740767661837833,9.459492332881654,8.439608693716181,9.46107585997451,6
9.407029582654918,4.477391224867954,5.741959715703409,3.241848468971829,7.340105005092921,4.289644937218583,4.032958192813866,7.532515907648342,4.730812137850216,0
4.859798954063844,6.027383631108619,6.762635983876493,5.816017933147623,6.170515588373453,6.6529471992150695,9.421595539790934,9.894687120661372,9.602083186274047,7
9.270710120921363,5.930236299703406,7.2871601392012755,5.013513139077878,7.4828837509031345,6.555322858468701,5.931528861753433,3.986060582592936,5.319725428421309,3
3.724325445526093,3.310068016978947,4.046544169116579,4.8463259196121795,4.987558324729253,8.838266557365595,7.036536893072304,7.404941018178253,9.264449638939112,6
7.595938916797566,7.123421074677039,5.921907767285115,9.67220971916974,9.33830550044259,7.264146637741129,6.736350982418614,9.629940535990762,3.652426800167018,2
9.348898629067705,6.847789790972653,5.349103471317287,4.669178813858147,4.894064989077419,9.418993550856886,8.08309586229032,8.205685898740784,4.388453768630751,3
4.1812460687876065,3.5467301281463897,5.4528626137262695,3.9060279983117847,7.462952798800024,7.3967095852078115,5.344697555882419,5.353035829096251,3.552983478493023,5
9.778288720694785,9.602141367223075,3.6393445688511576,3.877234805354958,9.615642954393373,3.178609464594752,3.487778103591535,3.8347558341443273,5.09318835950816,3
6.170183522908582,3.695679452656021,4.118904416001612,8.644268514419704,5.805665018388979,5.6704445032650455,5.923388578569877,9.746365505313229,9.116970797306335,4
9.62000575908717,8.983839058661353,4.1328244731035495,8.003936521687182,4.129985698049914,7.893335832392789,6.811538853718754,3.503326018871131,4.114888742967713,3
7.737740305410329,3.0021681234050415,5.612573202551534,3.9064033689694355,3.4786773313828365,6.325853260936459,6.8843977051657825,9.826179197054781,4.573925461835386,7
5.111108089114861,9.175967665317682,9.26144081412354,4.538271832025504,9.741125977653244,5.935785088751065,8.548183413791438,5.1245818973925985,4.513301049069849,6
4.318117674419745,3.138038125430188,4.442191603446599,8.231401059104712,8.345910401957573,7.700819416271029,3.3095809460223187,9.022177767212924,4.922887603481149,5
5.126145323575695,8.304684223244813,5.913347553723632,4.922314784842299,9.43266442049549,5.000130157561185,9.91666053392335,6.880182452681204,3.1307654622773233,6
3.651121864838725,5.53183567910177,5.181265907093965,9.870794526101465,7.891831372118681,9.362846221842858,9.93395502024244,9.388133705971867,5.966932181647292,6
4.007075764403308,8.16751760095424,8.511683187859367,6.783990466346362,5.397139529325498,5.892005206934088,3.6931177547408525,5.9863325213106044,9.834052046225986,2
3.732623082425368,5.8122164379748495,3.350885026245713,4.344055792870618,3.861116101883661,7.41852467642273,5.4081223975499295,8.948627752473179,6.13659318237783,7
5.960604806190904,3.4963554563228922,4.375803768751233,9.011659181589131,9.505148014925005,9.876332865991367,7.1321747298513545,4.668695531507865,8.693380502970662,5
